VMS_4502184_20160115103600_m7p0356_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9267,20160115103600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115113600_m7p0358_133p9261,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9261,20160115113600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115123800_m7p0353_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9264,20160115123800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115133600_m7p0333_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9239,20160115133600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115143600_m7p0333_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9242,20160115143600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115153700_m7p0333_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9239,20160115153700,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160115163559_m7p0333_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9239,20160115163559,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115163600_m7p0333_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9239,20160115163600,5,260,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115173600_m7p0331_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0331,133.9239,20160115173600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115183700_m7p0331_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0331,133.9242,20160115183700,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115193700_m7p0336_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9239,20160115193700,0,215,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115203600_m7p0353_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9239,20160115203600,0,230,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115213600_m7p0356_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9244,20160115213600,5,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115223600_m7p0331_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0331,133.9242,20160115223600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160115233600_m7p0336_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9239,20160115233600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116003600_m7p0336_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9236,20160116003600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116013600_m7p0336_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9236,20160116013600,0,55,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116023600_m7p0339_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9236,20160116023600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116033600_m7p0339_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9236,20160116033600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116043600_m7p0339_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9236,20160116043600,5,25,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116053600_m7p0336_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9236,20160116053600,5,120,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116063600_m7p0336_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9236,20160116063600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116073600_m7p0342_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9236,20160116073600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116083600_m7p0347_133p9236,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9236,20160116083600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116093600_m7p0353_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9267,20160116093600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116103600_m7p0353_133p9272,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9272,20160116103600,5,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116113600_m7p035_133p9272,4502184,LAUTAN SAMUDERA VI,-7.035,133.9272,20160116113600,5,330,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116123600_m7p035_133p9272,4502184,LAUTAN SAMUDERA VI,-7.035,133.9272,20160116123600,5,5,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116133700_m7p0347_133p9272,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9272,20160116133700,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116143600_m7p0344_133p9247,4502184,LAUTAN SAMUDERA VI,-7.0344,133.9247,20160116143600,11,280,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116153700_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160116153700,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160116161755_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160116161755,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116163700_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160116163700,0,310,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116173600_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160116173600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116183700_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160116183700,5,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116193600_m7p0347_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9239,20160116193600,5,15,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116203600_m7p0356_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9242,20160116203600,11,200,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116213600_m7p0361_133p9256,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9256,20160116213600,5,35,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116223600_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160116223600,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116225000_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160116225000,5,210,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116230100_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160116230100,5,335,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160116235800_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160116235800,0,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117005600_m7p0358_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9264,20160117005600,5,25,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117010500_m7p0358_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9264,20160117010500,5,190,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117011500_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160117011500,5,170,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117013000_m7p0361_133p9261,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9261,20160117013000,5,215,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117022700_m7p0358_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9244,20160117022700,5,315,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117032700_m7p0347_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9239,20160117032700,5,175,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117042700_m7p0344_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0344,133.9239,20160117042700,5,130,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117051400_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160117051400,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117061100_m7p0333_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9242,20160117061100,5,165,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117063300_m7p0333_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9242,20160117063300,0,5,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117063900_m7p0333_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9242,20160117063900,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117065100_m7p0336_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0336,133.9242,20160117065100,5,160,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117065800_m7p0333_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9242,20160117065800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117070300_m7p0333_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9244,20160117070300,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117081600_m7p0333_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0333,133.9244,20160117081600,5,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117091300_m7p0347_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9242,20160117091300,11,145,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117101300_m7p035_133p9272,4502184,LAUTAN SAMUDERA VI,-7.035,133.9272,20160117101300,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117104700_m7p0353_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9269,20160117104700,0,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117114400_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160117114400,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117124500_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160117124500,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117134500_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160117134500,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117144500_m7p0358_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9264,20160117144500,5,240,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117154500_m7p035_133p9239,4502184,LAUTAN SAMUDERA VI,-7.035,133.9239,20160117154500,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160117155920_m7p03481_133p9239,4502184,LAUTAN SAMUDERA VI,-7.03481,133.9239,20160117155920,0,0,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117164500_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160117164500,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117174400_m7p0339_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9239,20160117174400,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117184400_m7p0339_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0339,133.9239,20160117184400,5,205,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117194500_m7p0342_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0342,133.9239,20160117194500,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117204500_m7p0344_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0344,133.9239,20160117204500,5,165,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117214400_m7p0347_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0347,133.9239,20160117214400,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117224500_m7p035_133p9239,4502184,LAUTAN SAMUDERA VI,-7.035,133.9239,20160117224500,5,35,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160117234400_m7p0361_133p9247,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9247,20160117234400,11,125,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118002500_m7p0361_133p9261,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9261,20160118002500,11,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118004200_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160118004200,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118013900_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160118013900,11,80,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118022600_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160118022600,5,220,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118032200_m7p0361_133p9256,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9256,20160118032200,5,200,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118042200_m7p0353_133p9239,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9239,20160118042200,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118052200_m7p035_133p9239,4502184,LAUTAN SAMUDERA VI,-7.035,133.9239,20160118052200,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118062200_m7p035_133p9239,4502184,LAUTAN SAMUDERA VI,-7.035,133.9239,20160118062200,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118072400_m7p0356_133p9242,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9242,20160118072400,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118082100_m7p0361_133p9264,4502184,LAUTAN SAMUDERA VI,-7.0361,133.9264,20160118082100,0,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118092100_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160118092100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118102100_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160118102100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118112100_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160118112100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118122100_m7p0353_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0353,133.9269,20160118122100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118132100_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160118132100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118142100_m7p0356_133p9269,4502184,LAUTAN SAMUDERA VI,-7.0356,133.9269,20160118142100,5,225,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118152100_m7p0358_133p9267,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9267,20160118152100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
PRD_4502184_20160118153933_m7p0358_133p92599,4502184,LAUTAN SAMUDERA VI,-7.0358,133.92599,20160118153933,1,269,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
VMS_4502184_20160118162100_m7p0358_133p9244,4502184,LAUTAN SAMUDERA VI,-7.0358,133.9244,20160118162100,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Stationary,Null,None,None,None,Null,Null,Null,Null,Null,Stationary
