VMS_102803_20140108100000_m7p988_103p621,102803,102803,-7.988,103.621,2014-01-08 10:00:00,0,68,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 08:00:00 GMT_b34_m2,2.87,-20.0,275.62,96.0,0101000020E610000039B4C876BEE75940C1CAA145B6F31FC0,Transit
VMS_102803_20140108102500_m7p984_103p627,102803,102803,-7.984,103.627,2014-01-08 10:25:00,10,49,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 08:00:00 GMT_b34_m2,2.87,-22.0,276.43,96.42,0101000020E6100000E3A59BC420E85940560E2DB29DEF1FC0,Transit
VMS_102803_20140108110000_m7p979_103p634,102803,102803,-7.979,103.634,2014-01-08 11:00:00,0,66,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-08 11:00:00 GMT_b35_m3,2.86,270.0,277.38,97.0,0101000020E61000007F6ABC7493E85940D122DBF97EEA1FC0,Transit
VMS_102803_20140108111600_m7p967_103p631,102803,102803,-7.967,103.631,2014-01-08 11:16:00,50,336,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-08 11:00:00 GMT_b35_m3,2.85,262.0,277.39,97.27,0101000020E6100000AAF1D24D62E8594091ED7C3F35DE1FC0,Transit
VMS_102803_20140108112800_m7p955_103p626,102803,102803,-7.955,103.626,2014-01-08 11:28:00,50,351,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-08 11:00:00 GMT_b35_m3,2.84,250.0,277.18,97.47,0101000020E6100000F2D24D6210E8594052B81E85EBD11FC0,Transit
VMS_102803_20140108120000_m7p929_103p608,102803,102803,-7.929,103.608,2014-01-08 12:00:00,30,262,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-08 11:00:00 GMT_b35_m3,2.82,201.0,275.93,98.0,0101000020E6100000F4FDD478E9E659409EEFA7C64BB71FC0,Transit
VMS_102803_20140108130000_m7p924_103p557,102803,102803,-7.924,103.557,2014-01-08 13:00:00,20,250,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.73,169.0,270.26,99.0,0101000020E6100000CFF753E3A5E359401904560E2DB21FC0,Transit
VMS_102803_20140108130600_m7p926_103p553,102803,102803,-7.926,103.553,2014-01-08 13:06:00,0,303,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.72,214.0,269.74,99.1,0101000020E610000008AC1C5A64E359404E62105839B41FC0,Transit
VMS_102803_20140108131500_m7p925_103p55,102803,102803,-7.925,103.55,2014-01-08 13:15:00,20,324,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.71,241.0,269.43,99.25,0101000020E61000003333333333E359403333333333B31FC0,Transit
VMS_102803_20140108140000_m7p918_103p543,102803,102803,-7.918,103.543,2014-01-08 14:00:00,40,73,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.69,1.0,268.87,100.0,0101000020E6100000986E1283C0E2594079E9263108AC1FC0,Transit
VMS_102803_20140108140900_m7p917_103p547,102803,102803,-7.917,103.547,2014-01-08 14:09:00,30,276,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.69,208.0,269.35,100.15,0101000020E61000005EBA490C02E359405EBA490C02AB1FC0,Transit
VMS_102803_20140108143900_m7p913_103p529,102803,102803,-7.913,103.529,2014-01-08 14:39:00,20,289,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.66,204.0,267.44,100.65,0101000020E610000060E5D022DBE15940F4FDD478E9A61FC0,Transit
VMS_102803_20140108144900_m7p912_103p521,102803,102803,-7.912,103.521,2014-01-08 14:49:00,30,305,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.64,208.0,266.56,100.82,0101000020E6100000D34D621058E15940D9CEF753E3A51FC0,Transit
VMS_102803_20140108145600_m7p911_103p516,102803,102803,-7.911,103.516,2014-01-08 14:56:00,30,327,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.64,196.0,266.03,100.93,0101000020E61000001B2FDD2406E15940BE9F1A2FDDA41FC0,Transit
VMS_102803_20140108150000_m7p911_103p513,102803,102803,-7.911,103.513,2014-01-08 15:00:00,40,260,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 13:00:00 GMT_b36_m2,2.63,200.0,265.68,101.0,0101000020E610000046B6F3FDD4E05940BE9F1A2FDDA41FC0,Transit
VMS_102803_20140108160000_m7p909_103p477,102803,102803,-7.909,103.477,2014-01-08 16:00:00,30,254,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 16:00:00 GMT_b37_m3,2.57,190.0,261.66,102.0,0101000020E61000004A0C022B87DE5940894160E5D0A21FC0,Transit
VMS_102803_20140108170000_m7p915_103p427,102803,102803,-7.915,103.427,2014-01-08 17:00:00,40,231,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 16:00:00 GMT_b37_m3,2.48,189.0,255.77,103.0,0101000020E610000017D9CEF753DB5940295C8FC2F5A81FC0,Transit
VMS_102803_20140108180000_m7p922_103p373,102803,102803,-7.922,103.373,2014-01-08 18:00:00,40,236,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.4,24.0,249.39,104.0,0101000020E61000001D5A643BDFD75940E3A59BC420B01FC0,Transit
PRD_102803_20140108184521_m7p9288_103p43348,102803,102803,-7.9288,103.43348,2014-01-08 18:45:21,47,96,109,27.17,7.88,Rawai Tuna,Null,Null,Null,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.44,23.0,256.02,104.76,0101000020E610000016DEE522BEDB59406519E25817B71FC0,Transit
VMS_102803_20140108190000_m7p931_103p453,102803,102803,-7.931,103.453,2014-01-08 19:00:00,40,57,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.46,17.0,258.17,105.0,0101000020E6100000A245B6F3FDDC5940D34D621058B91FC0,Transit
VMS_102803_20140108194100_m7p931_103p512,102803,102803,-7.931,103.512,2014-01-08 19:41:00,50,105,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.51,40.0,264.89,105.68,0101000020E610000054E3A59BC4E05940D34D621058B91FC0,Transit
VMS_102803_20140108195700_m7p94_103p532,102803,102803,-7.94,103.532,2014-01-08 19:57:00,30,109,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.52,42.0,266.88,105.95,0101000020E6100000355EBA490CE25940C3F5285C8FC21FC0,Transit
VMS_102803_20140108200000_m7p941_103p534,102803,102803,-7.941,103.534,2014-01-08 20:00:00,30,144,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.52,29.0,267.08,106.0,0101000020E61000001904560E2DE25940DD24068195C31FC0,Transit
VMS_102803_20140108204900_m7p954_103p59,102803,102803,-7.954,103.59,2014-01-08 20:49:00,50,88,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.56,10.0,273.08,106.82,0101000020E6100000F6285C8FC2E5594037894160E5D01FC0,Transit
VMS_102803_20140108210000_m7p953_103p604,102803,102803,-7.953,103.604,2014-01-08 21:00:00,40,85,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.57,16.0,274.72,107.0,0101000020E61000002DB29DEFA7E659401D5A643BDFCF1FC0,Transit
VMS_102803_20140108213500_m7p954_103p646,102803,102803,-7.954,103.646,2014-01-08 21:35:00,50,72,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.6,44.0,279.51,107.58,0101000020E6100000D34D621058E9594037894160E5D01FC0,Transit
VMS_102803_20140108220000_m7p962_103p66,102803,102803,-7.962,103.66,2014-01-08 22:00:00,50,156,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.6,123.0,280.88,108.0,0101000020E61000000AD7A3703DEA59400C022B8716D91FC0,Transit
VMS_102803_20140108221200_m7p977_103p655,102803,102803,-7.977,103.655,2014-01-08 22:12:00,50,212,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.59,108.0,279.86,108.2,0101000020E610000052B81E85EBE959409CC420B072E81FC0,Transit
VMS_102803_20140108222200_m7p989_103p654,102803,102803,-7.989,103.654,2014-01-08 22:22:00,50,166,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.58,106.0,279.4,108.37,0101000020E610000060E5D022DBE95940DBF97E6ABCF41FC0,Transit
VMS_102803_20140108230000_m8p04_103p652,102803,102803,-8.04,103.652,2014-01-08 23:00:00,40,189,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.55,97.0,277.77,109.0,0101000020E61000007D3F355EBAE9594014AE47E17A1420C0,Transit
VMS_102803_20140109000000_m8p117_103p659,102803,102803,-8.117,103.659,2014-01-09 00:00:01,40,180,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.52,89.0,276.72,110.0,0101000020E61000001904560E2DEA594096438B6CE73B20C0,Transit
VMS_102803_20140109010000_m8p183_103p673,102803,102803,-8.183,103.673,2014-01-09 01:00:00,40,170,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.5,100.0,277.01,111.0,0101000020E6100000508D976E12EB594004560E2DB25D20C0,Transit
VMS_102803_20140109020000_m8p248_103p671,102803,102803,-8.248,103.671,2014-01-09 02:00:00,40,180,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.46,98.0,275.66,112.0,0101000020E61000006DE7FBA9F1EA5940E5D022DBF97E20C0,Transit
VMS_102803_20140109020600_m8p256_103p671,102803,102803,-8.256,103.671,2014-01-09 02:06:00,50,180,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.46,100.0,275.54,112.1,0101000020E61000006DE7FBA9F1EA5940508D976E128320C0,Transit
VMS_102803_20140109024800_m8p306_103p668,102803,102803,-8.306,103.668,2014-01-09 02:48:00,40,202,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-08 18:00:00 GMT_b38_m4,2.43,87.0,274.5,112.8,0101000020E6100000986E1283C0EA5940E9263108AC9C20C0,Transit
VMS_102803_20140109030000_m8p319_103p67,102803,102803,-8.319,103.67,2014-01-09 03:00:00,40,153,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.43,76.0,274.57,113.0,0101000020E61000007B14AE47E1EA594017D9CEF753A320C0,Fishing
VMS_102803_20140109033000_m8p339_103p677,102803,102803,-8.339,103.677,2014-01-09 03:30:00,0,35,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.42,-67.0,275.17,113.5,0101000020E610000017D9CEF753EB594021B0726891AD20C0,Fishing
VMS_102803_20140109034000_m8p336_103p678,102803,102803,-8.336,103.678,2014-01-09 03:40:00,0,20,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.42,-74.0,275.33,113.67,0101000020E610000008AC1C5A64EB594079E9263108AC20C0,Fishing
VMS_102803_20140109040000_m8p331_103p679,102803,102803,-8.331,103.679,2014-01-09 04:00:00,0,20,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.42,-66.0,275.5,114.0,0101000020E6100000FA7E6ABC74EB5940B6F3FDD478A920C0,Fishing
VMS_102803_20140109050000_m8p317_103p684,102803,102803,-8.317,103.684,2014-01-09 05:00:00,10,33,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.4,-55.0,276.25,115.0,0101000020E6100000B29DEFA7C6EB5940FCA9F1D24DA220C0,Fishing
VMS_102803_20140109060000_m8p303_103p692,102803,102803,-8.303,103.692,2014-01-09 06:00:00,10,29,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.39,-58.0,277.37,116.0,0101000020E61000003F355EBA49EC59404260E5D0229B20C0,Fishing
VMS_102803_20140109065100_m8p291_103p698,102803,102803,-8.291,103.698,2014-01-09 06:51:00,0,25,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.38,-58.0,278.23,116.85,0101000020E6100000E9263108ACEC5940A245B6F3FD9420C0,Fishing
VMS_102803_20140109070000_m8p289_103p699,102803,102803,-8.289,103.699,2014-01-09 07:00:00,0,21,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.38,-65.0,278.37,117.0,0101000020E6100000DBF97E6ABCEC59408716D9CEF79320C0,Fishing
VMS_102803_20140109080000_m8p275_103p704,102803,102803,-8.275,103.704,2014-01-09 08:00:00,0,18,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.37,-72.0,279.15,118.0,0101000020E6100000931804560EED5940CDCCCCCCCC8C20C0,Fishing
VMS_102803_20140109082100_m8p27_103p705,102803,102803,-8.27,103.705,2014-01-09 08:21:00,0,17,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.36,-72.0,279.34,118.35,0101000020E610000085EB51B81EED59400AD7A3703D8A20C0,Fishing
VMS_102803_20140109083700_m8p265_103p706,102803,102803,-8.265,103.706,2014-01-09 08:37:00,0,6,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.36,-74.0,279.53,118.62,0101000020E610000077BE9F1A2FED594048E17A14AE8720C0,Fishing
VMS_102803_20140109090000_m8p259_103p707,102803,102803,-8.259,103.707,2014-01-09 09:00:00,0,13,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.35,-65.0,279.73,119.0,0101000020E61000006891ED7C3FED5940F853E3A59B8420C0,Fishing
VMS_102803_20140109091200_m8p256_103p708,102803,102803,-8.256,103.708,2014-01-09 09:12:00,0,8,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.35,-57.0,279.9,119.2,0101000020E61000005A643BDF4FED5940508D976E128320C0,Fishing
VMS_102803_20140109091900_m8p254_103p709,102803,102803,-8.254,103.709,2014-01-09 09:19:00,0,15,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.35,-78.0,280.04,119.32,0101000020E61000004C37894160ED5940355EBA490C8220C0,Fishing
VMS_102803_20140109100000_m8p244_103p71,102803,102803,-8.244,103.71,2014-01-09 10:00:00,0,9,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.34,-82.0,280.31,120.0,0101000020E61000003D0AD7A370ED5940B0726891ED7C20C0,Fishing
VMS_102803_20140109101000_m8p241_103p71,102803,102803,-8.241,103.71,2014-01-09 10:10:00,10,357,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.33,-82.0,280.36,120.17,0101000020E61000003D0AD7A370ED594008AC1C5A647B20C0,Fishing
VMS_102803_20140109101900_m8p238_103p71,102803,102803,-8.238,103.71,2014-01-09 10:19:00,10,6,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.33,-70.0,280.41,120.32,0101000020E61000003D0AD7A370ED594060E5D022DB7920C0,Fishing
VMS_102803_20140109105200_m8p229_103p712,102803,102803,-8.229,103.712,2014-01-09 10:52:00,0,348,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Fishing,Sunda Trench,None,None,None,2014-01-09 03:00:00 GMT_b39_m2,2.32,251.0,280.78,120.87,0101000020E610000021B0726891ED59406891ED7C3F7520C0,Fishing
VMS_102803_20140109110000_m8p227_103p711,102803,102803,-8.227,103.711,2014-01-09 11:00:00,0,24,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.32,12.0,280.7,121.0,0101000020E61000002FDD240681ED59404E621058397420C0,Transit
VMS_102803_20140109120000_m8p234_103p792,102803,102803,-8.234,103.792,2014-01-09 12:00:00,50,91,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.38,9.0,290.12,122.0,0101000020E6100000A69BC420B0F259402B8716D9CE7720C0,Transit
VMS_102803_20140109125600_m8p236_103p858,102803,102803,-8.236,103.858,2014-01-09 12:56:00,40,82,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.42,7.0,297.86,122.93,0101000020E6100000F4FDD478E9F6594046B6F3FDD47820C0,Transit
VMS_102803_20140109130000_m8p236_103p862,102803,102803,-8.236,103.862,2014-01-09 13:00:00,40,102,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.43,7.0,298.33,123.0,0101000020E6100000BA490C022BF7594046B6F3FDD47820C0,Transit
VMS_102803_20140109134200_m8p236_103p905,102803,102803,-8.236,103.905,2014-01-09 13:42:00,40,77,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.45,7.0,303.39,123.7,0101000020E610000052B81E85EBF9594046B6F3FDD47820C0,Transit
VMS_102803_20140109140000_m8p236_103p923,102803,102803,-8.236,103.923,2014-01-09 14:00:00,40,91,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.46,1.0,305.51,124.0,0101000020E6100000508D976E12FB594046B6F3FDD47820C0,Transit
VMS_102803_20140109142900_m8p233_103p953,102803,102803,-8.233,103.953,2014-01-09 14:29:00,40,67,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.48,-3.0,309.09,124.48,0101000020E6100000A245B6F3FDFC59409EEFA7C64B7720C0,Transit
VMS_102803_20140109144100_m8p231_103p965,102803,102803,-8.231,103.965,2014-01-09 14:41:00,40,62,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.49,-29.0,310.53,124.68,0101000020E6100000F6285C8FC2FD594083C0CAA1457620C0,Transit
VMS_102803_20140109150000_m8p217_103p985,102803,102803,-8.217,103.985,2014-01-09 15:00:00,50,21,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.5,-39.0,313.1,125.0,0101000020E6100000D7A3703D0AFF5940C976BE9F1A6F20C0,Transit
VMS_102803_20140109152300_m8p193_104p009,102803,102803,-8.193,104.009,2014-01-09 15:23:00,50,55,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.52,-34.0,316.3,125.38,0101000020E61000007F6ABC7493005A40894160E5D06220C0,Transit
VMS_102803_20140109160000_m8p155_104p052,102803,102803,-8.155,104.052,2014-01-09 16:00:00,60,59,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.56,-22.0,321.99,126.0,0101000020E610000017D9CEF753035A408FC2F5285C4F20C0,Transit
VMS_102803_20140109161400_m8p144_104p071,102803,102803,-8.144,104.071,2014-01-09 16:14:00,50,66,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.57,-10.0,324.41,126.23,0101000020E6100000068195438B045A407D3F355EBA4920C0,Transit
VMS_102803_20140109170000_m8p122_104p136,102803,102803,-8.122,104.136,2014-01-09 17:00:00,50,54,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.62,-11.0,332.44,127.0,0101000020E610000062105839B4085A405839B4C8763E20C0,Transit
VMS_102803_20140109175700_m8p094_104p217,102803,102803,-8.094,104.217,2014-01-09 17:57:00,60,27,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.68,-37.0,342.46,127.95,0101000020E6100000D9CEF753E30D5A40E3A59BC4203020C0,Transit
VMS_102803_20140109180000_m8p091_104p22,102803,102803,-8.091,104.22,2014-01-09 18:00:00,50,56,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.68,-11.0,342.87,128.0,0101000020E6100000AE47E17A140E5A403BDF4F8D972E20C0,Transit
PRD_102803_20140109182633_m8p07817_104p25717,102803,102803,-8.07817,104.25717,2014-01-09 18:26:33,52,70,109,27.17,7.88,Rawai Tuna,Null,Null,Null,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.71,-11.0,347.48,128.44,0101000020E6100000CAE0287975105A40800EF3E5052820C0,Transit
VMS_102803_20140109190000_m8p062_104p304,102803,102803,-8.062,104.304,2014-01-09 19:00:00,50,70,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.74,-7.0,353.28,129.0,0101000020E6100000FA7E6ABC74135A4039B4C876BE1F20C0,Transit
VMS_102803_20140109193500_m8p048_104p353,102803,102803,-8.048,104.353,2014-01-09 19:35:00,50,79,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.77,-5.0,359.3,129.58,0101000020E61000003BDF4F8D97165A407F6ABC74931820C0,Transit
VMS_102803_20140109194700_m8p044_104p369,102803,102803,-8.044,104.369,2014-01-09 19:47:00,50,73,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.78,-5.0,361.25,129.78,0101000020E6100000560E2DB29D175A404A0C022B871620C0,Transit
VMS_102803_20140109200000_m8p039_104p388,102803,102803,-8.039,104.388,2014-01-09 20:00:00,50,77,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.8,-7.0,363.57,130.0,0101000020E610000046B6F3FDD4185A408716D9CEF71320C0,Transit
VMS_102803_20140109202200_m8p03_104p419,102803,102803,-8.03,104.419,2014-01-09 20:22:00,50,72,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-09 11:00:00 GMT_b40_m4,2.82,-8.0,367.38,130.37,0101000020E6100000894160E5D01A5A408FC2F5285C0F20C0,Transit
VMS_102803_20140109210000_m8p013_104p473,102803,102803,-8.013,104.473,2014-01-09 21:00:00,50,81,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-09 21:00:00 GMT_b41_m3,2.86,-12.0,374.05,131.0,0101000020E610000083C0CAA1451E5A402DB29DEFA70620C0,Transit
VMS_102803_20140109212000_m8p002_104p501,102803,102803,-8.002,104.501,2014-01-09 21:20:00,50,67,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Non-Fishing,Null,None,None,None,2014-01-09 21:00:00 GMT_b41_m3,2.87,-20.0,377.55,131.33,0101000020E6100000F2D24D6210205A401B2FDD24060120C0,Transit
